1412578829, 16.72
1412578914, 37.60
1412578975, 53.83
1412579037, 67.97
1412579098, 75.58
1412579153, 77.65
1412579213, 73.44
1412579273, 63.61
1412579338, 46.48
1412579400, 35.47
1412579460, 1.25
1412579516, 0.01
1412579579, 0.01
1412579639, 0.01
1412579684, 0.01
1412579748, 0.01
1412579794, 0.01
1412579875, 0.01
1412579934, 0.01
1412579999, 4.17
1412580058, 13.81
1412580115, 23.63
1412580178, 40.24
1412580213, 49.51
1412580283, 62.92
1412580334, 68.19
1412580385, 68.19
1412580479, 54.22
1412580537, 38.43
1412580597, 18.86
1412580657, 0.87
1412580714, 0.87
1412580761, 0.87
1412580810, 0.87
1412580897, 0.87
1412580939, 0.87
1412581018, 0.87
1412581078, 0.87
1412581132, 1.90
1412581173, 5.04
1412581251, 18.09
1412581304, 30.71
1412581377, 48.48
1412581439, 63.94
1412581489, 72.62
1412581529, 74.72
1412581610, 73.71
1412581671, 65.00
1412581729, 50.63
1412581778, 33.71
1412581850, 8.58
1412581903, 0.37
1412581968, 0.37
1412582030, 0.37
1412582086, 0.37
1412582150, 0.37
1412582210, 0.37
1412582270, 0.37
1412582338, 0.37
1412582398, 0.37
1412582456, 0.37
1412582519, 5.73
1412582566, 13.24
1412582621, 24.29
1412582665, 35.56
1412582741, 55.76
1412582788, 65.97
1412582869, 75.57
1412582929, 76.59
1412582976, 72.37
1412583045, 62.81
1412583112, 49.24
1412583160, 35.96
1412583233, 11.26
1412583296, 0.18
1412583361, 0.18
1412583416, 0.18
1412583478, 0.18
1412583538, 0.18
1412583584, 0.18
1412583626, 0.18
1412583718, 0.18
1412583778, 0.18
1412583839, 0.18
1412583881, 2.20
1412583927, 5.38
1412584011, 20.41
1412584049, 29.81
1412584137, 54.25
1412584196, 67.09
1412584257, 75.51
1412584310, 77.58
1412584375, 74.49
1412584413, 70.25
1412584492, 51.16
1412584539, 37.88
1412584620, 5.32
1412584665, 0.35
1412584731, 0.35
1412584798, 0.35
1412584841, 0.35
1412584912, 0.35
1412584964, 0.35
1412585036, 0.35
1412585097, 0.35
1412585157, 0.35
1412585200, 0.35
1412585278, 0.35
1412585331, 1.36
1412585393, 7.71
1412585455, 17.60
1412585501, 27.58
1412585574, 46.16
1412585626, 59.12
1412585667, 69.37
1412585757, 79.94
1412585805, 80.94
1412585881, 76.81
1412585941, 68.17
1412585999, 56.01
1412586054, 43.44
1412586116, 24.96
1412586149, 19.28
1412586240, 0.62
1412586293, 0.62
1412586345, 0.62
1412586387, 0.62
1412586466, 0.62
1412586527, 0.62
1412586592, 0.62
1412586636, 0.62
1412586715, 0.62
1412586778, 0.62
1412586836, 3.78
1412586895, 10.30
1412586956, 22.17
1412587007, 34.79
1412587071, 50.54
1412587132, 65.99
1412587189, 72.42
1412587254, 74.50
1412587301, 72.39
1412587370, 64.90
1412587425, 50.17
1412587488, 34.77
1412587534, 20.69
1412587586, 5.75
1412587659, 0.77
1412587732, 0.77
1412587770, 0.77
1412587854, 0.77
1412587917, 0.77
1412587975, 0.77
1412588030, 0.77
1412588073, 0.77
1412588150, 0.77
1412588207, 2.86
1412588263, 8.18
1412588311, 17.07
1412588393, 37.04
1412588436, 49.20
1412588499, 64.63
1412588570, 77.38
1412588610, 79.40
1412588690, 79.39
1412588753, 71.96
1412588814, 61.00
1412588871, 46.05
1412588934, 25.39
1412588991, 5.08
1412589033, 0.89
1412589108, 0.89
1412589153, 0.89
1412589227, 0.89
1412589274, 0.89
1412589328, 0.89
