1412600741, 10.40
1412600797, 11.20
1412600855, 11.20
1412600922, 12.00
1412600984, 12.00
1412601042, 12.80
1412601097, 12.80
1412601146, 13.60
1412601219, 13.60
1412601280, 14.00
1412601341, 14.80
1412601403, 14.80
1412601460, 15.60
1412601528, 15.60
1412601585, 16.40
1412601643, 16.40
1412601704, 17.20
1412601766, 18.00
1412601826, 18.00
1412601884, 18.40
1412601927, 19.20
1412602005, 19.20
1412602064, 20.00
1412602124, 20.00
1412602187, 20.00
1412602235, 18.40
1412602303, 18.40
1412602353, 19.20
1412602426, 19.20
1412602485, 17.20
1412602537, 17.20
1412602598, 17.20
1412602651, 15.20
1412602718, 15.20
1412602766, 15.20
1412602838, 15.20
1412602900, 15.20
1412602984, 15.20
1412603037, 12.80
1412603086, 12.80
1412603139, 12.80
1412603199, 12.80
1412603248, 12.80
1412603317, 12.80
1412603384, 12.00
1412603440, 12.00
1412603491, 12.00
1412603560, 12.00
1412603619, 12.00
1412603677, 12.00
1412603742, 11.20
1412603805, 11.20
1412603863, 11.20
1412603920, 11.20
1412603981, 11.20
1412604039, 10.40
1412604099, 10.40
1412604161, 10.40
1412604218, 10.40
1412604281, 10.40
1412604340, 9.60
1412604400, 9.60
1412604459, 9.60
1412604518, 9.60
1412604580, 6.40
1412604637, 6.40
1412604698, 5.60
1412604760, 5.60
1412604824, 4.80
1412604884, 4.80
1412604946, 4.80
1412604998, 4.00
1412605061, 4.00
1412605122, 3.20
1412605177, 3.20
1412605241, 5.20
1412605286, 5.20
1412605347, 5.20
1412605410, 5.20
1412605481, 5.20
1412605543, 4.40
1412605604, 4.40
1412605659, 4.40
1412605722, 4.40
1412605786, 4.00
1412605844, 4.00
1412605887, 6.40
1412605962, 3.60
1412606026, 6.00
1412606087, 3.60
1412606133, 3.60
1412606201, 3.60
1412606262, 3.20
1412606320, 5.60
1412606382, 2.80
1412606425, 5.20
1412606503, 5.20
1412606563, 2.80
1412606623, 2.80
1412606688, 2.80
1412606746, 2.00
1412606809, 2.00
1412606865, 2.00
1412606927, 2.00
1412606980, 2.00
1412607037, 4.00
1412607101, 1.20
1412607157, 3.60
1412607219, 1.20
1412607266, 3.60
1412607337, 1.20
1412607401, 3.60
1412607461, 3.60
1412607517, 3.60
1412607573, 3.60
1412607639, 3.60
1412607697, 3.60
1412607753, 3.60
1412607818, 3.20
1412607878, 3.20
1412607930, 3.20
1412607998, 3.20
1412608053, 3.20
1412608118, 3.20
1412608169, 0.80
1412608239, 0.80
1412608304, 3.20
1412608358, 0.40
1412608419, 0.40
1412608479, 0.40
1412608540, 0.40
1412608591, 0.40
1412609307, 2.40
1412609440, 2.40
1412609498, 2.40
1412609735, 2.40
1412609798, 2.40
1412610209, 2.40
1412610275, 2.40
1412610638, 2.40
1412610756, 2.40
1412610818, 2.40
1412610998, 2.40
1412617891, 63.20
1412617951, 16.40
1412661044, 96.80
1412661092, 60.80
1412661153, 12.80
1412687089, 7.60
1412687148, 7.60
1412687205, 8.80
1412687266, 11.20
1412687315, 12.00
1412687384, 12.00
1412687432, 12.80
1412687506, 13.20
1412687551, 13.20
